Archive_Date,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
31-03-2021,1800,Orthopaedics,Inpatient,Adult,16-64, 15-18 Months,2
31-03-2021,1800,Orthopaedics,Inpatient,Adult,16-64,18+ Months,6
31-03-2021,1800,Orthopaedics,Inpatient,Adult,65+,  0-3 Months,27
31-03-2021,1800,Orthopaedics,Inpatient,Adult,65+,  3-6 Months,28
31-03-2021,1800,Orthopaedics,Inpatient,Adult,65+,  6-9 Months,9
31-03-2021,1800,Orthopaedics,Inpatient,Adult,65+, 12-15 Months,2
31-03-2021,1800,Orthopaedics,Inpatient,Adult,65+, 15-18 Months,2
31-03-2021,1800,Orthopaedics,Inpatient,Adult,65+,18+ Months,3
31-03-2021,1800,Orthopaedics,Inpatient,Child,0-15,  0-3 Months,2
31-03-2021,1800,Orthopaedics,Inpatient,Child,0-15,  3-6 Months,3
31-03-2021,1800,Orthopaedics,Inpatient,Child,0-15,  6-9 Months,2
31-03-2021,1800,Orthopaedics,Inpatient,Child,0-15, 12-15 Months,1
31-03-2021,1800,Orthopaedics,Inpatient,Child,0-15, 15-18 Months,2
31-03-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  0-3 Months,63
31-03-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  3-6 Months,49
31-03-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  6-9 Months,16
31-03-2021,2000,Plastic Surgery,Day Case,Adult,16-64,  9-12 Months,3
31-03-2021,2000,Plastic Surgery,Day Case,Adult,16-64, 12-15 Months,13
31-03-2021,2000,Plastic Surgery,Day Case,Adult,16-64, 15-18 Months,6
31-03-2021,2000,Plastic Surgery,Day Case,Adult,16-64,18+ Months,23
31-03-2021,2000,Plastic Surgery,Day Case,Adult,65+,  0-3 Months,49
31-03-2021,2000,Plastic Surgery,Day Case,Adult,65+,  3-6 Months,19
31-03-2021,2000,Plastic Surgery,Day Case,Adult,65+,  6-9 Months,4
31-03-2021,2000,Plastic Surgery,Day Case,Adult,65+,  9-12 Months,5
31-03-2021,2000,Plastic Surgery,Day Case,Adult,65+, 12-15 Months,5
31-03-2021,2000,Plastic Surgery,Day Case,Adult,65+,18+ Months,2
31-03-2021,2000,Plastic Surgery,Day Case,Child,0-15,  0-3 Months,6
31-03-2021,2000,Plastic Surgery,Day Case,Child,0-15,  3-6 Months,2
31-03-2021,2000,Plastic Surgery,Day Case,Child,0-15,  9-12 Months,1
31-03-2021,2000,Plastic Surgery,Day Case,Child,0-15, 15-18 Months,2
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,  0-3 Months,6
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,  3-6 Months,7
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,  6-9 Months,1
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,16-64, 12-15 Months,5
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,16-64, 15-18 Months,7
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,16-64,18+ Months,7
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,65+,  0-3 Months,1
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,65+,  6-9 Months,1
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,65+, 15-18 Months,2
31-03-2021,2000,Plastic Surgery,Inpatient,Adult,65+,18+ Months,3
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64,  0-3 Months,9
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64,  3-6 Months,5
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,  0-3 Months,6
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,  3-6 Months,8
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,  6-9 Months,1
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15, 15-18 Months,1
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,65+,  3-6 Months,1
31-03-2021,2500,Rheumatology,Day Case,Adult,16-64,  0-3 Months,8
31-03-2021,2500,Rheumatology,Day Case,Adult,16-64,  3-6 Months,9
31-03-2021,2500,Rheumatology,Day Case,Adult,65+,  0-3 Months,3
31-03-2021,2500,Rheumatology,Day Case,Adult,65+,  3-6 Months,10
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,120
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,134
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,35
31-03-2021,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,18+ Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,24
31-03-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,14
31-03-2021,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,3
31-03-2021,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,1
31-03-2021,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,10
31-03-2021,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,2
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,1
31-03-2021,2600,General Surgery,Inpatient,Adult,65+, 15-18 Months,1
31-03-2021,8003,Pain Relief,Day Case,Adult,16-64,  0-3 Months,194
31-03-2021,8003,Pain Relief,Day Case,Adult,16-64,  3-6 Months,207
31-03-2021,8003,Pain Relief,Day Case,Adult,16-64,  6-9 Months,95
31-03-2021,8003,Pain Relief,Day Case,Adult,16-64,  9-12 Months,20
31-03-2021,8003,Pain Relief,Day Case,Adult,16-64, 12-15 Months,2
31-03-2021,8003,Pain Relief,Day Case,Adult,16-64, 15-18 Months,5
31-03-2021,8003,Pain Relief,Day Case,Adult,16-64,18+ Months,2
31-03-2021,8003,Pain Relief,Day Case,Adult,65+,  0-3 Months,89
31-03-2021,8003,Pain Relief,Day Case,Adult,65+,  3-6 Months,114
31-03-2021,8003,Pain Relief,Day Case,Adult,65+,  6-9 Months,51
31-03-2021,8003,Pain Relief,Day Case,Adult,65+,  9-12 Months,11
31-03-2021,8003,Pain Relief,Day Case,Adult,65+, 12-15 Months,2
31-03-2021,8003,Pain Relief,Day Case,Adult,65+, 15-18 Months,2
31-03-2021,8003,Pain Relief,Day Case,Adult,65+,18+ Months,1
31-03-2021,8003,Pain Relief,Inpatient,Adult,65+,  3-6 Months,1
31-03-2021,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,26
31-03-2021,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,9
31-03-2021,100,Cardiology,Day Case,Adult,16-64,  6-9 Months,4
31-03-2021,100,Cardiology,Day Case,Adult,16-64,  9-12 Months,2
31-03-2021,100,Cardiology,Day Case,Adult,16-64, 12-15 Months,2
31-03-2021,100,Cardiology,Day Case,Adult,16-64,18+ Months,1
31-03-2021,100,Cardiology,Day Case,Adult,65+,  0-3 Months,13
31-03-2021,100,Cardiology,Day Case,Adult,65+,  3-6 Months,4
31-03-2021,100,Cardiology,Day Case,Adult,65+,  6-9 Months,4
31-03-2021,100,Cardiology,Day Case,Adult,65+,  9-12 Months,1
31-03-2021,100,Cardiology,Day Case,Adult,65+, 12-15 Months,2
31-03-2021,100,Cardiology,Day Case,Adult,65+, 15-18 Months,1
31-03-2021,100,Cardiology,Inpatient,Adult,16-64,  0-3 Months,10
31-03-2021,100,Cardiology,Inpatient,Adult,16-64,  3-6 Months,7
31-03-2021,100,Cardiology,Inpatient,Adult,65+,  0-3 Months,9
31-03-2021,100,Cardiology,Inpatient,Adult,65+,  3-6 Months,3
31-03-2021,300,Dermatology,Day Case,Adult,16-64,  0-3 Months,12
31-03-2021,300,Dermatology,Day Case,Adult,16-64,  3-6 Months,2
31-03-2021,300,Dermatology,Day Case,Adult,16-64,  6-9 Months,3
31-03-2021,300,Dermatology,Day Case,Adult,16-64, 12-15 Months,4
31-03-2021,300,Dermatology,Day Case,Adult,16-64, 15-18 Months,1
31-03-2021,300,Dermatology,Day Case,Adult,16-64,18+ Months,1
31-03-2021,300,Dermatology,Day Case,Adult,65+,  0-3 Months,13
31-03-2021,300,Dermatology,Day Case,Adult,65+,  3-6 Months,6
31-03-2021,300,Dermatology,Day Case,Adult,65+,  6-9 Months,2
31-03-2021,300,Dermatology,Day Case,Adult,65+, 12-15 Months,5
31-03-2021,300,Dermatology,Day Case,Adult,65+, 15-18 Months,2
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,8
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,17
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,5
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,4
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64, 12-15 Months,6
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64, 15-18 Months,7
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,18+ Months,9
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  0-3 Months,5
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  6-9 Months,3
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  9-12 Months,2
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,65+, 12-15 Months,2
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,65+, 15-18 Months,1
31-03-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,18+ Months,2
31-03-2021,600,Otolaryngology (ENT),Day Case,Child,0-15,  0-3 Months,6
31-03-2021,600,Otolaryngology (ENT),Day Case,Child,0-15,  3-6 Months,10
31-03-2021,600,Otolaryngology (ENT),Day Case,Child,0-15,  6-9 Months,3
31-03-2021,600,Otolaryngology (ENT),Day Case,Child,0-15, 12-15 Months,15
31-03-2021,600,Otolaryngology (ENT),Day Case,Child,0-15, 15-18 Months,1
31-03-2021,600,Otolaryngology (ENT),Day Case,Child,0-15,18+ Months,2
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,18
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,12
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  6-9 Months,8
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,1
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,11
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 15-18 Months,5
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,18+ Months,15
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  0-3 Months,3
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,1
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  6-9 Months,1
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+, 15-18 Months,1
31-03-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,18+ Months,2
31-03-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  0-3 Months,2
31-03-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,8
31-03-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  6-9 Months,4
31-03-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15, 12-15 Months,14
31-03-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15, 15-18 Months,7
31-03-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,18+ Months,13
31-03-2021,700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,7
31-03-2021,700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,3
31-03-2021,700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,2
31-03-2021,700,Gastro-Enterology,Day Case,Adult,16-64, 15-18 Months,1
31-03-2021,700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,1
31-03-2021,700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,2
31-03-2021,700,Gastro-Enterology,Inpatient,Adult,16-64,18+ Months,2
31-03-2021,700,Gastro-Enterology,Inpatient,Adult,65+,  3-6 Months,1
31-03-2021,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,49
31-03-2021,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,59
31-03-2021,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,7
31-03-2021,1503,Gynaecology,Day Case,Adult,16-64,  9-12 Months,1
31-03-2021,1503,Gynaecology,Day Case,Adult,16-64, 12-15 Months,12
31-03-2021,1503,Gynaecology,Day Case,Adult,16-64, 15-18 Months,9
31-03-2021,1503,Gynaecology,Day Case,Adult,16-64,18+ Months,7
31-03-2021,1503,Gynaecology,Day Case,Adult,65+,  0-3 Months,4
31-03-2021,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,3
31-03-2021,1503,Gynaecology,Day Case,Adult,65+, 12-15 Months,1
31-03-2021,1503,Gynaecology,Day Case,Adult,65+,18+ Months,1
31-03-2021,1503,Gynaecology,Day Case,Child,0-15,  0-3 Months,1
31-03-2021,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,9
31-03-2021,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,12
31-03-2021,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,6
31-03-2021,1503,Gynaecology,Inpatient,Adult,16-64,  9-12 Months,3
31-03-2021,1503,Gynaecology,Inpatient,Adult,16-64, 12-15 Months,6
31-03-2021,1503,Gynaecology,Inpatient,Adult,16-64, 15-18 Months,8
31-03-2021,1503,Gynaecology,Inpatient,Adult,16-64,18+ Months,15
31-03-2021,1503,Gynaecology,Inpatient,Adult,65+,  0-3 Months,2
31-03-2021,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,2
31-03-2021,1503,Gynaecology,Inpatient,Adult,65+,  6-9 Months,1
31-03-2021,1503,Gynaecology,Inpatient,Adult,65+, 12-15 Months,2
31-03-2021,1503,Gynaecology,Inpatient,Adult,65+,18+ Months,1
31-03-2021,1700,Ophthalmology,Day Case,Adult,16-64,  0-3 Months,47
31-03-2021,1700,Ophthalmology,Day Case,Adult,16-64,  3-6 Months,64
31-03-2021,1700,Ophthalmology,Day Case,Adult,16-64,  6-9 Months,17
31-03-2021,1700,Ophthalmology,Day Case,Adult,16-64,  9-12 Months,3
31-03-2021,1700,Ophthalmology,Day Case,Adult,16-64, 12-15 Months,24
31-03-2021,1700,Ophthalmology,Day Case,Adult,16-64, 15-18 Months,10
31-03-2021,1700,Ophthalmology,Day Case,Adult,16-64,18+ Months,30
31-03-2021,1700,Ophthalmology,Day Case,Adult,65+,  0-3 Months,114
31-03-2021,1700,Ophthalmology,Day Case,Adult,65+,  3-6 Months,112
31-03-2021,1700,Ophthalmology,Day Case,Adult,65+,  6-9 Months,42
31-03-2021,1700,Ophthalmology,Day Case,Adult,65+,  9-12 Months,12
31-03-2021,1700,Ophthalmology,Day Case,Adult,65+, 12-15 Months,96
31-03-2021,1700,Ophthalmology,Day Case,Adult,65+, 15-18 Months,55
31-03-2021,1700,Ophthalmology,Day Case,Adult,65+,18+ Months,65
31-03-2021,1700,Ophthalmology,Day Case,Child,0-15,  0-3 Months,4
31-03-2021,1700,Ophthalmology,Day Case,Child,0-15,  3-6 Months,1
31-03-2021,1700,Ophthalmology,Day Case,Child,0-15,  6-9 Months,2
31-03-2021,1700,Ophthalmology,Day Case,Child,0-15,  9-12 Months,3
31-03-2021,1700,Ophthalmology,Day Case,Child,0-15, 12-15 Months,3
31-03-2021,1700,Ophthalmology,Day Case,Child,0-15, 15-18 Months,1
31-03-2021,1700,Ophthalmology,Day Case,Child,0-15,18+ Months,6
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64,  0-3 Months,16
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64,  3-6 Months,43
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64,  6-9 Months,11
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64,  9-12 Months,1
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64, 12-15 Months,26
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64, 15-18 Months,25
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,16-64,18+ Months,36
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,  0-3 Months,10
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,  3-6 Months,8
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,  6-9 Months,3
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,  9-12 Months,2
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+, 12-15 Months,9
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+, 15-18 Months,1
31-03-2021,2003,Maxillo-Facial,Day Case,Adult,65+,18+ Months,3
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15,  0-3 Months,5
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15,  3-6 Months,12
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15,  6-9 Months,4
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15,  9-12 Months,1
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15, 12-15 Months,15
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15, 15-18 Months,15
31-03-2021,2003,Maxillo-Facial,Day Case,Child,0-15,18+ Months,14
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,16-64,  3-6 Months,4
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,16-64,  6-9 Months,7
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,16-64, 12-15 Months,1
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,16-64, 15-18 Months,3
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,16-64,18+ Months,4
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,65+,  3-6 Months,2
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,65+,  6-9 Months,1
31-03-2021,2003,Maxillo-Facial,Inpatient,Adult,65+, 12-15 Months,2
31-03-2021,2003,Maxillo-Facial,Inpatient,Child,0-15,  3-6 Months,1
31-03-2021,2200,Radiology,Day Case,Adult,16-64,  0-3 Months,8
31-03-2021,2200,Radiology,Day Case,Adult,16-64,  3-6 Months,63
31-03-2021,2200,Radiology,Day Case,Adult,16-64,  6-9 Months,36
31-03-2021,2200,Radiology,Day Case,Adult,16-64,  9-12 Months,15
31-03-2021,2200,Radiology,Day Case,Adult,16-64, 12-15 Months,27
31-03-2021,2200,Radiology,Day Case,Adult,16-64, 15-18 Months,21
31-03-2021,2200,Radiology,Day Case,Adult,16-64,18+ Months,39
31-03-2021,2200,Radiology,Day Case,Adult,65+,  0-3 Months,3
31-03-2021,2200,Radiology,Day Case,Adult,65+,  3-6 Months,36
31-03-2021,2200,Radiology,Day Case,Adult,65+,  6-9 Months,22
31-03-2021,2200,Radiology,Day Case,Adult,65+,  9-12 Months,11
31-03-2021,2200,Radiology,Day Case,Adult,65+, 12-15 Months,17
31-03-2021,2200,Radiology,Day Case,Adult,65+, 15-18 Months,22
31-03-2021,2200,Radiology,Day Case,Adult,65+,18+ Months,28
31-03-2021,2200,Radiology,Day Case,Child,0-15,  9-12 Months,1
31-03-2021,2200,Radiology,Inpatient,Adult,16-64,  3-6 Months,1
31-03-2021,2200,Radiology,Inpatient,Adult,65+,  6-9 Months,1
31-03-2021,2200,Radiology,Inpatient,Adult,65+, 15-18 Months,1
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,16-64,  0-3 Months,9
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,16-64,  6-9 Months,3
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,16-64,  9-12 Months,2
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,16-64, 12-15 Months,4
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,16-64, 15-18 Months,8
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,16-64,18+ Months,11
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  0-3 Months,16
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  3-6 Months,7
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  6-9 Months,6
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,65+, 12-15 Months,6
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,65+, 15-18 Months,10
31-03-2021,2400,Respiratory Medicine,Day Case,Adult,65+,18+ Months,10
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,3
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,3
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,16-64,18+ Months,1
31-03-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,2
31-03-2021,2600,General Surgery,Day Case,Adult,65+,18+ Months,1
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,8
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,25
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,4
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,3
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,6
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64, 15-18 Months,7
31-03-2021,2600,General Surgery,Inpatient,Adult,16-64,18+ Months,8
31-03-2021,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,7
31-03-2021,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,8
31-03-2021,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,6
31-03-2021,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,3
31-03-2021,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,4
31-03-2021,2600,General Surgery,Inpatient,Adult,65+, 15-18 Months,5
31-03-2021,2600,General Surgery,Inpatient,Adult,65+,18+ Months,6
31-03-2021,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,1
31-03-2021,2604,Vascular Surgery,Day Case,Adult,65+,  0-3 Months,4
31-03-2021,2604,Vascular Surgery,Day Case,Adult,65+,  3-6 Months,1
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,16-64,  0-3 Months,7
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,16-64,  3-6 Months,2
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,16-64,  6-9 Months,1
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,16-64, 12-15 Months,2
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,16-64, 15-18 Months,1
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,16-64,18+ Months,1
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  0-3 Months,8
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  3-6 Months,2
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  6-9 Months,2
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,65+,  9-12 Months,2
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,65+, 12-15 Months,3
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,65+, 15-18 Months,3
31-03-2021,2604,Vascular Surgery,Inpatient,Adult,65+,18+ Months,2
31-03-2021,7000,Dental Surgery,Day Case,Child,0-15,  0-3 Months,4
31-03-2021,7000,Dental Surgery,Day Case,Child,0-15, 12-15 Months,7
31-03-2021,7000,Dental Surgery,Day Case,Child,0-15, 15-18 Months,3
31-03-2021,7000,Dental Surgery,Day Case,Child,0-15,18+ Months,6
31-03-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,4
31-03-2021,7800,Urology,Day Case,Adult,16-64,  3-6 Months,3
31-03-2021,7800,Urology,Day Case,Adult,16-64,  6-9 Months,2
31-03-2021,7800,Urology,Day Case,Adult,16-64,  9-12 Months,2
31-03-2021,7800,Urology,Day Case,Adult,16-64, 12-15 Months,1
31-03-2021,7800,Urology,Day Case,Adult,16-64, 15-18 Months,3
31-03-2021,7800,Urology,Day Case,Adult,16-64,18+ Months,5
31-03-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,1
31-03-2021,7800,Urology,Day Case,Adult,65+,  3-6 Months,2
31-03-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,2
31-03-2021,7800,Urology,Day Case,Adult,65+,  9-12 Months,1
31-03-2021,7800,Urology,Day Case,Adult,65+, 15-18 Months,1
31-03-2021,7800,Urology,Day Case,Adult,65+,18+ Months,2
31-03-2021,7800,Urology,Day Case,Child,0-15,  0-3 Months,3
31-03-2021,7800,Urology,Day Case,Child,0-15,  3-6 Months,4
31-03-2021,7800,Urology,Day Case,Child,0-15, 12-15 Months,7
31-03-2021,7800,Urology,Day Case,Child,0-15, 15-18 Months,3
31-03-2021,7800,Urology,Day Case,Child,0-15,18+ Months,18
31-03-2021,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,11
31-03-2021,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,10
31-03-2021,7800,Urology,Inpatient,Adult,16-64,  6-9 Months,7
